Date,Class,Transaction Category,Debit,Credit
06/29/2026,49004,3rd Party - GrubHub,48.33,
06/29/2026,49004,3rd Party - UberEats,92.7,
06/29/2026,49004,Cash Over/Short Adjustment,0.88,
06/29/2026,49004,Register Audit Adjustment,116,
06/29/2026,49005,Subject to Tax,,4301.05
06/29/2026,49005,3rd Party Tax Exempt,,594.54
06/29/2026,49005,Sales Tax,,344
06/29/2026,49005,In-Store Credit Card,2609.73,
06/29/2026,49005,Online Credit card,1444.36,
06/29/2026,49005,Online Gift Card,31.95,
06/29/2026,49005,Online Credit Card Tips,,53
06/29/2026,49005,In-Store Credit Card Tips,,199.97
06/29/2026,49005,Gift Card,25,
06/29/2026,49005,3rd Party - DoorDash,464.29,
06/29/2026,49005,3rd Party - UberEats,130.25,
06/29/2026,49005,Cash Over/Short Adjustment,0.98,
06/29/2026,49005,Register Audit Adjustment,786,
06/29/2026,49006,Subject to Tax,,6641.85
06/29/2026,49006,3rd Party Tax Exempt,,992.03
06/29/2026,49006,Sales Tax,,531.15
06/29/2026,49006,In-Store Credit Card,3941.05,
06/29/2026,49006,Payout,313.67,
06/29/2026,49006,Online Credit card,2535.62,
06/29/2026,49006,Online Gift Card,11.56,
06/29/2026,49006,Online Credit Card Tips,,63
06/29/2026,49006,In-Store Credit Card Tips,,242.43
06/29/2026,49006,Gift Card,151.79,
06/29/2026,49006,3rd Party - DoorDash,953.04,
06/29/2026,49006,3rd Party - UberEats,38.99,
06/29/2026,49006,Cash Over/Short Adjustment,0.74,
06/29/2026,49006,Register Audit Adjustment,524,
06/29/2026,49007,Subject to Tax,,3048.85
06/29/2026,49007,3rd Party Tax Exempt,,1671.39
06/29/2026,49007,Sales Tax,,242.73
06/29/2026,49007,In-Store Credit Card,1640.86,
06/29/2026,49007,Payout,28.02,
06/29/2026,49007,Online Credit card,1487.71,
06/29/2026,49007,Online Gift Card,18.2,
06/29/2026,49007,Online Credit Card Tips,,36.07
06/29/2026,49007,In-Store Credit Card Tips,,94.96
06/29/2026,49007,Gift Card,28.22,
06/29/2026,49007,Gift Card Sold,,20
06/29/2026,49007,3rd Party - DoorDash,1263.39,
06/29/2026,49007,3rd Party - GrubHub,161.58,
06/29/2026,49007,3rd Party - UberEats,246.42,
06/29/2026,49007,Cash Over/Short Adjustment,0.6,
06/29/2026,49007,Register Audit Adjustment,239,
06/29/2026,49008,Subject to Tax,,4659.8
06/29/2026,49008,3rd Party Tax Exempt,,636.6
06/29/2026,49008,Sales Tax,,371.87
06/29/2026,49008,In-Store Credit Card,1902.07,
06/29/2026,49008,Online Credit card,2325.47,
06/29/2026,49008,Online Gift Card,45.5,
06/29/2026,49008,Online Credit Card Tips,,65.88
06/29/2026,49008,In-Store Credit Card Tips,,120.27
06/29/2026,49008,Online Gift Card Tips,,1
06/29/2026,49008,Gift Card,47.58,
06/29/2026,49008,3rd Party - DoorDash,596.89,
06/29/2026,49008,3rd Party - UberEats,39.71,
06/29/2026,49008,Cash Over/Short Adjustment,0.2,
06/29/2026,49008,Register Audit Adjustment,898,
06/29/2026,49009,Subject to Tax,,5090.5
06/29/2026,49009,3rd Party Tax Exempt,,798.18
06/29/2026,49009,Register Audit,776,
06/29/2026,49009,Sales Tax,,406.91
06/29/2026,49009,In-Store Credit Card,3196.64,
06/29/2026,49009,Online Credit card,1660.91,
06/29/2026,49009,Online Credit Card Tips,,52.22
06/29/2026,49009,In-Store Credit Card Tips,,180.6
06/29/2026,49009,Gift Card,114.81,
06/29/2026,49009,3rd Party - DoorDash,772.5,
06/29/2026,49009,3rd Party - UberEats,25.68,
06/29/2026,49009,Cash Over/Short Adjustment,,0.13
06/29/2026,49009,Register Audit Adjustment,,18
06/29/2026,49010,Subject to Tax,,3765.9
06/29/2026,49010,3rd Party Tax Exempt,,133.13
06/29/2026,49010,Sales Tax,,301.38
06/29/2026,49010,In-Store Credit Card,2257.24,
06/29/2026,49010,Online Credit card,1537.16,
06/29/2026,49010,Online Gift Card,10.77,
06/29/2026,49010,Online Credit Card Tips,,49
06/29/2026,49010,In-Store Credit Card Tips,,145.24
06/29/2026,49010,Online Gift Card Tips,,1
06/29/2026,49010,Gift Card,50.93,
06/29/2026,49010,3rd Party - DoorDash,113.45,
06/29/2026,49010,3rd Party - UberEats,19.68,
06/29/2026,49010,Cash Over/Short Adjustment,0.42,
06/29/2026,49010,Register Audit Adjustment,406,
06/29/2026,49011,Subject to Tax,,5165.5
06/29/2026,49011,3rd Party Tax Exempt,,410.3
06/29/2026,49011,Sales Tax,,413.18
06/29/2026,49011,In-Store Credit Card,2154.15,
06/29/2026,49011,Online Credit card,2632.38,
06/29/2026,49011,Online Gift Card,17.98,
06/29/2026,49011,Online Credit Card Tips,,95
06/29/2026,49011,In-Store Credit Card Tips,,121.76
06/29/2026,49011,Online Gift Card Tips,,2
06/29/2026,49011,Gift Card,99.9,
06/29/2026,49011,3rd Party - DoorDash,410.3,
06/29/2026,49011,Cash Over/Short Adjustment,0.03,
06/29/2026,49011,Register Audit Adjustment,893,
06/30/2026,2006,Subject to Tax,,163.2
06/30/2026,2006,Non-Taxable Sales,,3780.36
06/30/2026,2006,3rd Party Tax Exempt,,18.48
06/30/2026,2006,Register Audit,82,
06/30/2026,2006,Sales Tax,,11.25
06/30/2026,2006,In-Store Credit Card,1855.52,
06/30/2026,2006,Payout,143.97,
06/30/2026,2006,Online Credit card,1264.51,
06/30/2026,2006,Online Credit Card Tips,,14
06/30/2026,2006,In-Store Credit Card Tips,,119.72
06/30/2026,2006,Gift Card,68.45,
06/30/2026,2006,3rd Party - DoorDash,513.47,
06/30/2026,2006,3rd Party - GrubHub,16.49,
06/30/2026,2006,3rd Party - UberEats,162.28,
06/30/2026,2006,Cash Over/Short Adjustment,0.32,
06/30/2026,2016,Subject to Tax,,126.08
06/30/2026,2016,Non-Taxable Sales,,3664.26
06/30/2026,2016,3rd Party Tax Exempt,,11.16
06/30/2026,2016,Register Audit,351,
06/30/2026,2016,Sales Tax,,8.54
06/30/2026,2016,In-Store Credit Card,2059.13,
06/30/2026,2016,Online Credit card,938.28,
06/30/2026,2016,Online Credit Card Tips,,32
06/30/2026,2016,In-Store Credit Card Tips,,113.76
06/30/2026,2016,Gift Card,75.01,
06/30/2026,2016,3rd Party - DoorDash,339.54,
06/30/2026,2016,3rd Party - GrubHub,24.72,
06/30/2026,2016,3rd Party - UberEats,167.14,
06/30/2026,2016,Cash Over/Short Adjustment,0.98,
06/30/2026,2017,Subject to Tax,,164.9
06/30/2026,2017,Non-Taxable Sales,,3592.79
06/30/2026,2017,3rd Party Tax Exempt,,14.16
06/30/2026,2017,Register Audit,214,
06/30/2026,2017,Sales Tax,,11.52
06/30/2026,2017,In-Store Credit Card,2005.36,
06/30/2026,2017,Online Credit card,1299.37,
06/30/2026,2017,Online Credit Card Tips,,35.5
06/30/2026,2017,In-Store Credit Card Tips,,122.09
06/30/2026,2017,3rd Party - DoorDash,297.69,
06/30/2026,2017,3rd Party - UberEats,125.06,
06/30/2026,2017,Cash Over/Short Adjustment,,0.52
06/30/2026,2020,Subject to Tax,,437.64
06/30/2026,2020,Non-Taxable Sales,,4640.91
06/30/2026,2020,3rd Party Tax Exempt,,11.04
06/30/2026,2020,Register Audit,561,
06/30/2026,2020,Sales Tax,,31.02
06/30/2026,2020,In-Store Credit Card,2248.9,
06/30/2026,2020,Online Credit card,1731.44,
06/30/2026,2020,Online Credit Card Tips,,27
06/30/2026,2020,In-Store Credit Card Tips,,124.26
06/30/2026,2020,Gift Card,32.26,
06/30/2026,2020,3rd Party - DoorDash,575.47,
06/30/2026,2020,3rd Party - GrubHub,13.01,
06/30/2026,2020,3rd Party - UberEats,109.71,
06/30/2026,2020,Cash Over/Short Adjustment,0.08,
06/30/2026,2023,Subject to Tax,,180.9
06/30/2026,2023,Non-Taxable Sales,,4515.8
06/30/2026,2023,3rd Party Tax Exempt,,14.88
06/30/2026,2023,Register Audit,262,
06/30/2026,2023,Sales Tax,,12.94
06/30/2026,2023,In-Store Credit Card,2578.43,
06/30/2026,2023,Payout,11.55,
06/30/2026,2023,Online Credit card,860.84,
06/30/2026,2023,Online Credit Card Tips,,23
06/30/2026,2023,In-Store Credit Card Tips,,185.68
06/30/2026,2023,Gift Card,109.98,
06/30/2026,2023,3rd Party - DoorDash,759.84,
06/30/2026,2023,3rd Party - GrubHub,64.01,
06/30/2026,2023,3rd Party - UberEats,286.26,
06/30/2026,2023,Cash Over/Short Adjustment,0.29,
06/30/2026,2024,Subject to Tax,,177.02
06/30/2026,2024,Non-Taxable Sales,,3343.24
06/30/2026,2024,3rd Party Tax Exempt,,22.2
06/30/2026,2024,Register Audit,120,
06/30/2026,2024,Sales Tax,,13.81
06/30/2026,2024,In-Store Credit Card,1788.58,
06/30/2026,2024,Online Credit card,1230.78,
06/30/2026,2024,Online Gift Card,4.3,
06/30/2026,2024,Online Credit Card Tips,,16.4
06/30/2026,2024,In-Store Credit Card Tips,,116.92
06/30/2026,2024,Gift Card,76.3,
06/30/2026,2024,3rd Party - DoorDash,388.65,
06/30/2026,2024,3rd Party - GrubHub,45.96,
06/30/2026,2024,3rd Party - UberEats,35.92,
06/30/2026,2024,Cash Over/Short Adjustment,,0.9
06/30/2026,2047,Subject to Tax,,246.51
06/30/2026,2047,Non-Taxable Sales,,3872.83
06/30/2026,2047,3rd Party Tax Exempt,,18.6
06/30/2026,2047,Register Audit,279,
06/30/2026,2047,Sales Tax,,17.02
06/30/2026,2047,In-Store Credit Card,2193.64,
06/30/2026,2047,Payout,76.5,
06/30/2026,2047,Online Credit card,1008.18,
06/30/2026,2047,Online Credit Card Tips,,15
06/30/2026,2047,In-Store Credit Card Tips,,139.28
06/30/2026,2047,Gift Card,99.11,
06/30/2026,2047,3rd Party - DoorDash,517.7,
06/30/2026,2047,3rd Party - GrubHub,27.83,
06/30/2026,2047,3rd Party - UberEats,107.26,
06/30/2026,2047,Cash Over/Short Adjustment,0.02,
06/30/2026,4003,Subject to Tax,,4766.09
06/30/2026,4003,Register Audit,274.72,
06/30/2026,4003,Sales Tax,,464.73
06/30/2026,4003,In-Store Credit Card,2540.75,
06/30/2026,4003,Online Credit card,1658.08,
06/30/2026,4003,Online Gift Card,46.25,
06/30/2026,4003,Online Credit Card Tips,,61.65
06/30/2026,4003,In-Store Credit Card Tips,,168.74
06/30/2026,4003,Online Gift Card Tips,,1
06/30/2026,4003,3rd Party - DoorDash,597.88,
06/30/2026,4003,3rd Party - UberEats,345.2,
06/30/2026,4003,Cash Over/Short Adjustment,,0.67
06/30/2026,4004,Subject to Tax,,4440.91
06/30/2026,4004,Register Audit,155,
06/30/2026,4004,Sales Tax,,432.85
06/30/2026,4004,In-Store Credit Card,2564.47,
06/30/2026,4004,Online Credit card,1078.6,
06/30/2026,4004,Online Credit Card Tips,,52
06/30/2026,4004,In-Store Credit Card Tips,,153.54
06/30/2026,4004,Gift Card,14.82,
06/30/2026,4004,3rd Party - DoorDash,667.8,
06/30/2026,4004,3rd Party - GrubHub,56.75,
06/30/2026,4004,3rd Party - UberEats,518.91,
06/30/2026,4004,Cash Over/Short Adjustment,,0.87
06/30/2026,4005,Subject to Tax,,5487.05
06/30/2026,4005,Register Audit,474,
06/30/2026,4005,Sales Tax,,534.99
06/30/2026,4005,In-Store Credit Card,3474.18,
06/30/2026,4005,Online Credit card,1148.73,
06/30/2026,4005,Online Gift Card,25,
06/30/2026,4005,In-Store Credit Card Tips,,260.67
06/30/2026,4005,Gift Card,53.2,
06/30/2026,4005,3rd Party - DoorDash,623.4,
06/30/2026,4005,3rd Party - UberEats,484.09,
06/30/2026,4005,Cash Over/Short Adjustment,0.11,
06/30/2026,4008,Subject to Tax,,3205.7
06/30/2026,4008,Register Audit,270,
06/30/2026,4008,Sales Tax,,312.52
06/30/2026,4008,In-Store Credit Card,2286.95,
06/30/2026,4008,Online Credit card,402.85,
06/30/2026,4008,Online Credit Card Tips,,9
06/30/2026,4008,In-Store Credit Card Tips,,160.23
06/30/2026,4008,Gift Card,58.31,
06/30/2026,4008,3rd Party - DoorDash,421.94,
06/30/2026,4008,3rd Party - GrubHub,59.74,
06/30/2026,4008,3rd Party - UberEats,187.73,
06/30/2026,4008,Cash Over/Short Adjustment,,0.07
06/30/2026,4009,Subject to Tax,,3675.43
06/30/2026,4009,Sales Tax,,358.27
06/30/2026,4009,In-Store Credit Card,2118.25,
06/30/2026,4009,Online Credit card,1286.02,
06/30/2026,4009,Online Credit Card Tips,,62
06/30/2026,4009,In-Store Credit Card Tips,,96.2
06/30/2026,4009,Gift Card,29.32,
06/30/2026,4009,3rd Party - DoorDash,482.92,
06/30/2026,4009,Cash Over/Short Adjustment,0.39,
06/30/2026,4009,Register Audit Adjustment,275,
06/30/2026,4010,Subject to Tax,,3567
06/30/2026,4010,Register Audit,241,
06/30/2026,4010,Sales Tax,,347.9
06/30/2026,4010,In-Store Credit Card,2430.24,
06/30/2026,4010,Online Credit card,765.11,
06/30/2026,4010,In-Store Credit Card Tips,,183.1
06/30/2026,4010,Gift Card,10,
06/30/2026,4010,3rd Party - DoorDash,207.59,
06/30/2026,4010,3rd Party - GrubHub,34.6,
06/30/2026,4010,3rd Party - UberEats,409.68,
06/30/2026,4010,Cash Over/Short Adjustment,,0.22
06/30/2026,4015,Subject to Tax,,4183.27
06/30/2026,4015,Register Audit,425,
06/30/2026,4015,Sales Tax,,407.9
06/30/2026,4015,In-Store Credit Card,2546.3,
06/30/2026,4015,Online Credit card,1225.17,
06/30/2026,4015,Online Credit Card Tips,,35.93
06/30/2026,4015,In-Store Credit Card Tips,,185.55
06/30/2026,4015,Gift Card,31.44,
06/30/2026,4015,3rd Party - DoorDash,387.09,
06/30/2026,4015,3rd Party - UberEats,198.04,
06/30/2026,4015,Cash Over/Short Adjustment,,0.39
06/30/2026,4021,Subject to Tax,,4019.4
06/30/2026,4021,Sales Tax,,391.88
06/30/2026,4021,In-Store Credit Card,2039.97,
06/30/2026,4021,Payout,7.45,
06/30/2026,4021,Online Credit card,1159.24,
06/30/2026,4021,Online Gift Card,27.05,
06/30/2026,4021,Online Credit Card Tips,,37.34
06/30/2026,4021,In-Store Credit Card Tips,,141.93
06/30/2026,4021,Gift Card,46.26,
06/30/2026,4021,3rd Party - DoorDash,536.46,
06/30/2026,4021,3rd Party - GrubHub,14.09,
06/30/2026,4021,3rd Party - UberEats,456.43,
06/30/2026,4021,Cash Over/Short Adjustment,0.6,
06/30/2026,4021,Register Audit Adjustment,303,
06/30/2026,4025,Subject to Tax,,3404.57
06/30/2026,4025,Register Audit,174,
06/30/2026,4025,Sales Tax,,331.97
06/30/2026,4025,In-Store Credit Card,1949.78,
06/30/2026,4025,Online Credit card,882.84,
06/30/2026,4025,Online Gift Card,17.87,
06/30/2026,4025,Online Credit Card Tips,,28.46
06/30/2026,4025,In-Store Credit Card Tips,,135.49
06/30/2026,4025,3rd Party - DoorDash,434.81,
06/30/2026,4025,3rd Party - GrubHub,14.36,
06/30/2026,4025,3rd Party - UberEats,427.54,
06/30/2026,4025,Cash Over/Short Adjustment,,0.71
06/30/2026,4027,Subject to Tax,,5102.83
06/30/2026,4027,Register Audit,277,
06/30/2026,4027,Sales Tax,,497.48
06/30/2026,4027,In-Store Credit Card,2607.82,
06/30/2026,4027,Payout,31.51,
06/30/2026,4027,Online Credit card,974.08,
06/30/2026,4027,In-Store Credit Card Tips,,127.21
06/30/2026,4027,Gift Card,25,
06/30/2026,4027,3rd Party - DoorDash,794.03,
06/30/2026,4027,3rd Party - GrubHub,13.76,
06/30/2026,4027,3rd Party - UberEats,1003.34,
06/30/2026,4027,Cash Over/Short Adjustment,0.98,
06/30/2026,4034,Subject to Tax,,4081.24
06/30/2026,4034,Register Audit,422,
06/30/2026,4034,Sales Tax,,398
06/30/2026,4034,In-Store Credit Card,2440.93,
06/30/2026,4034,Online Credit card,1369.84,
06/30/2026,4034,Online Credit Card Tips,,24
06/30/2026,4034,In-Store Credit Card Tips,,160.27
06/30/2026,4034,Gift Card,29.06,
06/30/2026,4034,3rd Party - DoorDash,401.68,
06/30/2026,4036,Subject to Tax,,6412.05
06/30/2026,4036,Register Audit,468,
06/30/2026,4036,Sales Tax,,625.1
06/30/2026,4036,In-Store Credit Card,3698.43,
06/30/2026,4036,Payout,114.95,
06/30/2026,4036,Online Credit card,1687.11,
06/30/2026,4036,Online Credit Card Tips,,29
06/30/2026,4036,In-Store Credit Card Tips,,243.82
06/30/2026,4036,3rd Party - DoorDash,767.42,
06/30/2026,4036,3rd Party - UberEats,573.81,
06/30/2026,4036,Cash Over/Short Adjustment,0.25,
06/30/2026,4042,Subject to Tax,,6143.19
06/30/2026,4042,Sales Tax,,598.88
06/30/2026,4042,In-Store Credit Card,2646.93,
06/30/2026,4042,Online Credit card,1930.87,
06/30/2026,4042,Online Credit Card Tips,,40
06/30/2026,4042,In-Store Credit Card Tips,,139.62
06/30/2026,4042,Gift Card,46.79,
06/30/2026,4042,3rd Party - DoorDash,1827.57,
06/30/2026,4042,3rd Party - UberEats,113.72,
06/30/2026,4042,Cash Over/Short Adjustment,0.81,
06/30/2026,4042,Register Audit Adjustment,355,
06/30/2026,4052,Subject to Tax,,5246.53
06/30/2026,4052,Register Audit,885,
06/30/2026,4052,Sales Tax,,511.55
06/30/2026,4052,In-Store Credit Card,2903.62,
06/30/2026,4052,Payout,5.74,
06/30/2026,4052,Online Credit card,1288.63,
06/30/2026,4052,Online Gift Card,29.5,
06/30/2026,4052,Online Credit Card Tips,,33
06/30/2026,4052,In-Store Credit Card Tips,,144.79
06/30/2026,4052,Gift Card,31.14,
06/30/2026,4052,3rd Party - DoorDash,671.13,
06/30/2026,4052,3rd Party - UberEats,121.33,
06/30/2026,4052,Cash Over/Short Adjustment,,0.22
06/30/2026,4061,Subject to Tax,,3695.22
06/30/2026,4061,Register Audit,251,
06/30/2026,4061,Sales Tax,,360.22
06/30/2026,4061,In-Store Credit Card,2387.09,
06/30/2026,4061,Online Credit card,1094.52,
06/30/2026,4061,Online Credit Card Tips,,28
06/30/2026,4061,In-Store Credit Card Tips,,152.32
06/30/2026,4061,Gift Card,34.35,
06/30/2026,4061,3rd Party - DoorDash,469.36,
06/30/2026,4061,Cash Over/Short Adjustment,,0.56
06/30/2026,4074,Subject to Tax,,2743.25
06/30/2026,4074,Register Audit,86,
06/30/2026,4074,Sales Tax,,267.47
06/30/2026,4074,In-Store Credit Card,1652.99,
06/30/2026,4074,Online Credit card,707.33,
06/30/2026,4074,Online Credit Card Tips,,26.76
06/30/2026,4074,In-Store Credit Card Tips,,105.3
06/30/2026,4074,Gift Card,19.97,
06/30/2026,4074,3rd Party - DoorDash,335.67,
06/30/2026,4074,3rd Party - GrubHub,81,
06/30/2026,4074,3rd Party - UberEats,259.56,
06/30/2026,4074,Cash Over/Short Adjustment,0.26,
06/30/2026,5043,Subject to Tax,,5077.15
06/30/2026,5043,Non-Taxable Sales,,32.5
06/30/2026,5043,3rd Party Tax Exempt,,1475.94
06/30/2026,5043,Register Audit,644,
06/30/2026,5043,Sales Tax,,349.97
06/30/2026,5043,In-Store Credit Card,3406.6,
06/30/2026,5043,Payout,52.73,
06/30/2026,5043,Online Credit card,1531.96,
06/30/2026,5043,Online Gift Card,27.45,
06/30/2026,5043,Online Credit Card Tips,,50.49
06/30/2026,5043,In-Store Credit Card Tips,,174.75
06/30/2026,5043,Online Gift Card Tips,,2
06/30/2026,5043,Gift Card,25,
06/30/2026,5043,3rd Party - DoorDash,701.38,
06/30/2026,5043,3rd Party - GrubHub,36.71,
06/30/2026,5043,3rd Party - UberEats,737.85,
06/30/2026,5043,Cash Over/Short Adjustment,,0.88
06/30/2026,5049,Subject to Tax,,3321.2
06/30/2026,5049,Non-Taxable Sales,,5
06/30/2026,5049,3rd Party Tax Exempt,,417.68
06/30/2026,5049,Register Audit,408,
06/30/2026,5049,Sales Tax,,269.94
06/30/2026,5049,In-Store Credit Card,2328.59,
06/30/2026,5049,Online Credit card,970.09,
06/30/2026,5049,Online Credit Card Tips,,24.48
06/30/2026,5049,In-Store Credit Card Tips,,107.31
06/30/2026,5049,Gift Card,20.86,
06/30/2026,5049,3rd Party - DoorDash,335.19,
06/30/2026,5049,3rd Party - UberEats,82.49,
06/30/2026,5049,Cash Over/Short Adjustment,0.39,
06/30/2026,5051,Subject to Tax,,2718.55
06/30/2026,5051,Non-Taxable Sales,,37
06/30/2026,5051,3rd Party Tax Exempt,,624.06
06/30/2026,5051,Register Audit,251,
06/30/2026,5051,Sales Tax,,187.89
06/30/2026,5051,In-Store Credit Card,1977.06,
06/30/2026,5051,Online Credit card,786.01,
06/30/2026,5051,Online Credit Card Tips,,17
06/30/2026,5051,In-Store Credit Card Tips,,102.39
06/30/2026,5051,Gift Card,49.74,
06/30/2026,5051,3rd Party - DoorDash,445.89,
06/30/2026,5051,3rd Party - UberEats,178.17,
06/30/2026,5051,Cash Over/Short Adjustment,,0.98
06/30/2026,5057,Subject to Tax,,3134.65
06/30/2026,5057,Non-Taxable Sales,,30.5
06/30/2026,5057,3rd Party Tax Exempt,,700.19
06/30/2026,5057,Register Audit,459,
06/30/2026,5057,Sales Tax,,248.72
06/30/2026,5057,In-Store Credit Card,2072.92,
06/30/2026,5057,Online Credit card,995.35,
06/30/2026,5057,Online Gift Card,24.11,
06/30/2026,5057,Online Credit Card Tips,,18
06/30/2026,5057,In-Store Credit Card Tips,,128.47
06/30/2026,5057,Online Gift Card Tips,,1
06/30/2026,5057,Gift Card,10,
06/30/2026,5057,3rd Party - DoorDash,549.93,
06/30/2026,5057,3rd Party - UberEats,150.26,
06/30/2026,5057,Cash Over/Short Adjustment,,0.04
06/30/2026,5059,Subject to Tax,,3277.95
06/30/2026,5059,Non-Taxable Sales,,37
06/30/2026,5059,3rd Party Tax Exempt,,541.36
06/30/2026,5059,Sales Tax,,226.69
06/30/2026,5059,In-Store Credit Card,2657.76,
06/30/2026,5059,Online Credit card,775.92,
06/30/2026,5059,Online Credit Card Tips,,26
06/30/2026,5059,In-Store Credit Card Tips,,125.79
06/30/2026,5059,Gift Card,10,
06/30/2026,5059,3rd Party - DoorDash,441.52,
06/30/2026,5059,3rd Party - UberEats,99.84,
06/30/2026,5059,Cash Over/Short Adjustment,0.75,
06/30/2026,5059,Register Audit Adjustment,249,
06/30/2026,5062,Subject to Tax,,3124.9
06/30/2026,5062,Non-Taxable Sales,,30
06/30/2026,5062,3rd Party Tax Exempt,,709.68
06/30/2026,5062,Sales Tax,,217.03
06/30/2026,5062,In-Store Credit Card,2511.22,
06/30/2026,5062,Online Credit card,824.96,
06/30/2026,5062,Online Credit Card Tips,,31
06/30/2026,5062,In-Store Credit Card Tips,,175.26
06/30/2026,5062,Gift Card,51.07,
06/30/2026,5062,3rd Party - DoorDash,271.22,
06/30/2026,5062,3rd Party - UberEats,438.46,
06/30/2026,5062,Cash Over/Short Adjustment,0.94,
06/30/2026,5062,Register Audit Adjustment,190,
06/30/2026,5101,Subject to Tax,,2453.5
06/30/2026,5101,Non-Taxable Sales,,15.5
06/30/2026,5101,3rd Party Tax Exempt,,448.25
06/30/2026,5101,Register Audit,455,
06/30/2026,5101,Sales Tax,,169.5
06/30/2026,5101,In-Store Credit Card,1715.35,
06/30/2026,5101,Online Credit card,563.1,
06/30/2026,5101,Online Gift Card,11.45,
06/30/2026,5101,Online Credit Card Tips,,8
06/30/2026,5101,In-Store Credit Card Tips,,103.52
06/30/2026,5101,Gift Card,5.27,
06/30/2026,5101,3rd Party - DoorDash,367.68,
06/30/2026,5101,3rd Party - UberEats,80.57,
06/30/2026,5101,Cash Over/Short Adjustment,,0.15
06/30/2026,5112,Subject to Tax,,2817.75
06/30/2026,5112,Non-Taxable Sales,,14
06/30/2026,5112,3rd Party Tax Exempt,,384.27
06/30/2026,5112,Register Audit,311,
06/30/2026,5112,Sales Tax,,220.63
06/30/2026,5112,In-Store Credit Card,1554.65,
06/30/2026,5112,Payout,8.72,
06/30/2026,5112,Online Credit card,1257.69,
06/30/2026,5112,Online Gift Card,30.69,
